order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2025-00749,2025-09-10,CUST-012,ST-002,PRD-002,3.0,5145000.0,0.05,3399000.0
ID-2025-00321,2025-09-12,CUST-007,ST-001,PRD-016,1.0,441000.0,0.0,317000.0
ID-2025-00321,2025-09-12,CUST-007,ST-001,PRD-026,1.0,527000.0,0.0,384000.0
ID-2025-00321,2025-09-12,CUST-007,ST-001,PRD-024,3.0,148000.0,0.0,96000.0
ID-2025-00923,2025-09-13,CUST-044,ST-003,PRD-007,3.0,6757000.0,0.0,5217000.0
ID-2025-00513,2025-09-14,CUST-006,ST-002,PRD-019,2.0,140000.0,0.05,90000.0
ID-2025-01085,2025-09-14,CUST-049,ST-001,PRD-019,1.0,153000.0,0.0,102000.0
ID-2025-01190,2025-09-15,CUST-015,ST-002,PRD-001,1.0,3133000.0,0.0,2322000.0
ID-2025-00424,2025-09-17,CUST-022,ST-004,PRD-009,1.0,2421000.0,0.0,1786000.0
ID-2025-00187,2025-09-18,CUST-021,ST-003,PRD-018,1.0,343000.0,0.0,235000.0
ID-2025-00234,2025-09-18,CUST-123,ST-002,PRD-012,3.0,3895000.0,0.0,2883000.0
ID-2025-00234,2025-09-18,CUST-123,ST-002,PRD-014,1.0,976000.0,0.0,694000.0
ID-2025-00605,2025-09-18,CUST-059,ST-001,PRD-023,1.0,3874000.0,0.0,2843000.0
ID-2025-00605,2025-09-18,CUST-059,ST-001,PRD-016,2.0,465000.0,0.0,331000.0
ID-2025-00569,2025-09-19,CUST-044,ST-001,PRD-005,1.0,1383000.0,0.0,1002000.0
ID-2025-00403,2025-09-20,CUST-037,ST-002,PRD-021,1.0,258000.0,0.0,176000.0
ID-2025-01259,2025-09-20,CUST-024,ST-004,PRD-009,1.0,2493000.0,0.0,1858000.0
ID-2025-00032,2025-09-21,CUST-103,ST-001,PRD-022,5.0,132000.0,0.0,94000.0
ID-2025-00942,2025-09-21,CUST-127,ST-001,PRD-020,1.0,74000.0,0.05,45000.0
ID-2025-01368,2025-09-21,CUST-071,ST-003,PRD-004,1.0,3259000.0,0.1,2366000.0
ID-2025-01494,2025-09-21,CUST-144,ST-002,PRD-017,1.0,1260000.0,0.0,897000.0
ID-2025-01494,2025-09-21,CUST-144,ST-002,PRD-012,1.0,3644000.0,0.0,2703000.0
ID-2025-01527,2025-09-21,CUST-130,ST-001,PRD-006,2.0,1483000.0,0.0,1077000.0
ID-2025-00475,2025-09-22,CUST-010,ST-001,PRD-016,2.0,455000.0,0.0,339000.0
ID-2025-00475,2025-09-22,CUST-010,ST-001,PRD-014,-1.0,894000.0,0.0,655000.0
ID-2025-00475,2025-09-22,CUST-010,ST-001,PRD-002,2.0,7905000.0,0.0,5293000.0
ID-2025-01370,2025-09-22,CUST-045,ST-004,PRD-006,3.0,1639000.0,0.0,1219000.0
ID-2025-01370,2025-09-22,CUST-045,ST-004,PRD-014,1.0,1592000.0,0.0,1146000.0
ID-2025-01370,2025-09-22,CUST-045,ST-004,PRD-004,1.0,2623000.0,0.0,1910000.0
ID-2025-00417,2025-09-23,CUST-056,ST-002,PRD-027,-1.0,169000.0,0.0,116000.0
ID-2025-00417,2025-09-23,CUST-056,ST-002,PRD-026,1.0,376000.0,0.0,268000.0
ID-2025-00076,2025-09-24,CUST-113,ST-004,PRD-006,1.0,,0.0,840000.0
ID-2025-01508,2025-09-24,CUST-129,ST-004,PRD-002,2.0,6494000.0,0.0,4390000.0
ID-2025-01508,2025-09-24,CUST-129,ST-004,PRD-014,2.0,1161000.0,0.0,855000.0
ID-2025-01508,2025-09-24,CUST-129,ST-004,PRD-005,2.0,1630000.0,0.05,1199000.0
ID-2025-00699,2025-09-25,CUST-140,ST-001,PRD-027,1.0,247000.0,0.0,168000.0
ID-2025-01455,2025-09-25,CUST-051,ST-004,PRD-001,1.0,2765000.0,0.0,2000000.0
ID-2025-01791,2025-09-26,CUST-009,ST-003,PRD-007,1.0,3890000.0,0.0,2976000.0
ID-2025-01791,2025-09-26,CUST-009,ST-003,PRD-011,1.0,758000.0,0.0,573000.0
ID-2025-00074,2025-09-27,CUST-041,ST-001,PRD-013,1.0,604000.0,0.0,432000.0
ID-2025-01441,2025-09-27,CUST-037,ST-002,PRD-005,1.0,1493000.0,0.0,1046000.0
ID-2025-00110,2025-09-28,CUST-098,ST-001,PRD-004,1.0,2720000.0,0.0,1944000.0
ID-2025-00941,2025-09-29,CUST-071,ST-005,PRD-014,2.0,966000.0,0.0,723000.0
ID-2025-00941,2025-09-29,CUST-071,ST-005,PRD-025,2.0,455000.0,0.0,317000.0
ID-2025-00941,2025-09-29,CUST-071,ST-005,PRD-001,1.0,3620000.0,0.0,2624000.0
ID-2025-00941,2025-09-29,CUST-071,ST-005,PRD-001,1.0,3620000.0,0.0,2624000.0
ID-2025-01578,2025-09-29,CUST-135,ST-004,PRD-004,1.0,2485000.0,0.0,1839000.0
ID-2025-01272,2025-10-01,CUST-106,ST-002,PRD-003,2.0,3625000.0,0.0,2501000.0
ID-2025-01272,2025-10-01,CUST-106,ST-002,PRD-013,2.0,472000.0,0.0,353000.0
ID-2025-01130,2025-10-02,CUST-138,ST-003,PRD-015,1.0,421000.0,0.0,313000.0
ID-2025-00080,2025-10-03,CUST-126,ST-001,PRD-022,1.0,153000.0,0.0,107000.0
ID-2025-00579,2025-10-03,CUST-087,ST-002,PRD-001,3.0,3488000.0,0.0,2526000.0
ID-2025-00579,2025-10-03,CUST-087,ST-002,PRD-014,5.0,1062000.0,0.0,789000.0
ID-2025-00579,2025-10-03,CUST-087,ST-002,PRD-006,1.0,1452000.0,0.0,1061000.0
ID-2025-00579,2025-10-03,CUST-087,ST-002,PRD-001,3.0,3488000.0,0.0,2526000.0
ID-2025-01168,2025-10-03,CUST-134,ST-001,PRD-007,2.0,5660000.0,0.05,4230000.0
ID-2025-01576,2025-10-04,CUST-130,ST-003,PRD-011,1.0,570000.0,0.0,448000.0
ID-2025-00952,2025-10-05,CUST-082,ST-002,PRD-016,2.0,412000.0,0.0,294000.0
ID-2025-00952,2025-10-05,CUST-082,ST-002,PRD-007,1.0,3937000.0,0.0,3010000.0
ID-2025-00952,2025-10-05,CUST-082,ST-002,PRD-018,1.0,576000.0,0.0,409000.0
ID-2025-00066,2025-10-06,CUST-024,ST-004,PRD-016,1.0,334000.0,0.0,246000.0
ID-2025-00066,2025-10-06,CUST-024,ST-004,PRD-002,1.0,7367000.0,0.0,4995000.0
ID-2025-01724,2025-10-08,CUST-015,ST-003,PRD-022,,226000.0,0.0,161000.0
ID-2025-01726,2025-10-08,CUST-097,ST-001,PRD-001,2.0,3320000.0,0.0,2514000.0
ID-2025-00239,2025-10-09,CUST-049,ST-001,PRD-024,1.0,124000.0,0.05,81000.0
ID-2025-00301,2025-10-09,CUST-007,ST-003,PRD-019,1.0,143000.0,0.0,91000.0
ID-2025-00959,2025-10-09,CUST-049,ST-002,PRD-001,1.0,3636000.0,0.0,2630000.0
ID-2025-00959,2025-10-09,CUST-049,ST-002,PRD-022,2.0,151000.0,0.0,103000.0
ID-2025-01459,2025-10-09,CUST-017,ST-001,PRD-007,3.0,6370000.0,0.15,4783000.0
ID-2025-00675,2025-10-11,CUST-007,ST-002,PRD-002,1.0,7297000.0,0.0,4998000.0
ID-2025-00675,2025-10-11,CUST-007,ST-002,PRD-013,1.0,480000.0,0.0,343000.0
ID-2025-00675,2025-10-11,CUST-007,ST-002,PRD-024,2.0,195000.0,0.1,126000.0
ID-2025-00675,2025-10-11,CUST-007,ST-002,PRD-013,1.0,480000.0,0.0,343000.0
ID-2025-00718,2025-10-11,CUST-063,ST-001,PRD-026,1.0,582000.0,0.0,430000.0
ID-2025-00718,2025-10-11,CUST-063,ST-001,PRD-015,2.0,344000.0,0.0,255000.0
ID-2025-00718,2025-10-11,CUST-063,ST-001,PRD-012,1.0,3936000.0,0.0,3019000.0
ID-2025-00540,2025-10-12,CUST-081,ST-001,PRD-013,1.0,554000.0,0.1,400000.0
ID-2025-00540,2025-10-12,CUST-081,ST-001,PRD-018,1.0,301000.0,0.0,206000.0
ID-2025-00540,2025-10-12,CUST-081,ST-001,PRD-023,1.0,2952000.0,0.0,2238000.0
ID-2025-00651,2025-10-12,CUST-147,ST-003,PRD-009,2.0,3132000.0,0.0,2356000.0
ID-2025-01041,2025-10-12,CUST-065,ST-003,PRD-002,1.0,6222000.0,0.05,4247000.0
ID-2025-01041,2025-10-12,CUST-065,ST-003,PRD-003,1.0,2497000.0,0.0,1698000.0
ID-2025-01418,2025-10-12,CUST-034,ST-002,PRD-006,5.0,1170000.0,0.0,864000.0
ID-2025-01418,2025-10-12,CUST-034,ST-002,PRD-012,1.0,4298000.0,0.0,3259000.0
ID-2025-01418,2025-10-12,CUST-034,ST-002,PRD-002,1.0,6333000.0,0.0,4339000.0
ID-2025-00727,2025-10-14,CUST-115,ST-001,PRD-010,1.0,1561000.0,0.0,1196000.0
ID-2025-00428,2025-10-16,CUST-126,ST-002,PRD-011,1.0,1186000.0,0.0,935000.0
ID-2025-00428,2025-10-16,CUST-126,ST-002,PRD-026,2.0,484000.0,0.0,347000.0
ID-2025-00637,2025-10-17,CUST-040,ST-003,PRD-027,2.0,298000.0,0.0,205000.0
ID-2025-00297,2025-10-20,CUST-108,ST-003,PRD-013,1.0,550000.0,0.0,408000.0
ID-2025-01789,2025-10-20,CUST-080,ST-002,PRD-001,1.0,2396000.0,0.0,1754000.0
ID-2025-00025,2025-10-21,CUST-055,ST-004,PRD-012,1.0,2684000.0,0.0,2044000.0
ID-2025-01371,2025-10-23,CUST-070,ST-001,PRD-001,2.0,2540000.0,0.1,1865000.0
ID-2025-01549,2025-10-23,CUST-002,ST-001,PRD-002,1.0,5416000.0,0.0,3613000.0
ID-2025-00652,2025-10-24,CUST-145,ST-002,PRD-009,3.0,2958000.0,0.0,2189000.0
ID-2025-00709,2025-10-24,CUST-067,ST-002,PRD-026,2.0,443000.0,0.0,311000.0
ID-2025-00630,2025-10-25,CUST-038,ST-003,PRD-010,5.0,1066000.0,0.0,801000.0
ID-2025-00630,2025-10-25,CUST-038,ST-003,PRD-006,1.0,1028000.0,0.0,752000.0
ID-2025-01428,2025-10-25,CUST-069,ST-001,PRD-010,1.0,1414000.0,0.0,1092000.0
ID-2025-00528,2025-10-26,CUST-050,ST-002,PRD-010,1.0,1420000.0,0.05,1106000.0
ID-2025-00697,2025-10-26,CUST-040,ST-001,PRD-008,1.0,3562000.0,0.0,2798000.0
ID-2025-01552,2025-10-28,CUST-110,ST-005,PRD-020,1.0,76000.0,0.0,45000.0
ID-2025-01694,2025-10-28,CUST-018,ST-001,PRD-020,1.0,57000.0,0.0,34000.0
ID-2025-00832,2025-10-29,CUST-065,ST-001,PRD-010,1.0,1565000.0,0.0,1215000.0
ID-2025-00832,2025-10-29,CUST-065,ST-001,PRD-022,1.0,186000.0,0.05,127000.0
ID-2025-01470,2025-10-29,CUST-089,ST-001,PRD-014,1.0,1195000.0,0.0,869000.0
ID-2025-01470,2025-10-29,CUST-089,ST-001,PRD-010,1.0,1197000.0,0.0,890000.0
ID-2025-01470,2025-10-29,CUST-089,ST-001,PRD-023,1.0,4303000.0,0.05,3203000.0
ID-2025-00127,2025-10-30,CUST-005,ST-001,PRD-013,2.0,505000.0,0.0,373000.0
ID-2025-00634,2025-10-30,CUST-046,ST-002,PRD-006,2.0,1413000.0,0.0,1034000.0
ID-2025-00939,2025-10-31,CUST-029,ST-001,PRD-005,1.0,1454000.0,0.05,1033000.0
ID-2025-00939,2025-10-31,CUST-029,ST-001,PRD-021,1.0,257000.0,0.0,175000.0
ID-2025-00939,2025-10-31,CUST-029,ST-001,PRD-024,2.0,129000.0,0.0,86000.0
ID-2025-00947,2025-10-31,CUST-024,ST-003,PRD-009,3.0,3023000.0,0.0,2288000.0
ID-2025-00947,2025-10-31,CUST-024,ST-003,PRD-013,1.0,,0.0,328000.0
ID-2025-00046,2025-11-01,CUST-043,ST-001,PRD-004,2.0,3227000.0,0.0,2300000.0
ID-2025-01551,2025-11-01,CUST-137,ST-002,PRD-024,3.0,0.0,0.0,0.0
ID-2025-01551,2025-11-01,CUST-137,ST-002,PRD-009,1.0,2492000.0,0.0,1858000.0
ID-2025-01551,2025-11-01,CUST-137,ST-002,PRD-013,1.0,657000.0,0.0,492000.0
ID-2025-00170,2025-11-08,CUST-053,ST-001,PRD-014,1.0,1029000.0,0.0,768000.0
ID-2025-00260,2025-11-08,CUST-014,ST-005,PRD-014,5.0,1041000.0,0.15,780000.0
ID-2025-00260,2025-11-08,CUST-014,ST-005,PRD-007,1.0,4433000.0,0.1,3355000.0
ID-2025-00485,2025-11-08,CUST-116,ST-003,PRD-014,1.0,1079000.0,0.0,805000.0
ID-2025-00986,2025-11-08,CUST-131,ST-002,PRD-014,1.0,1212000.0,0.1,894000.0
ID-2025-00986,2025-11-08,CUST-131,ST-002,PRD-019,1.0,151000.0,0.0,100000.0
ID-2025-00986,2025-11-08,CUST-131,ST-002,PRD-009,1.0,2284000.0,0.0,1703000.0
ID-2025-00986,2025-11-08,CUST-131,ST-002,PRD-019,1.0,151000.0,0.0,100000.0
ID-2025-01344,2025-11-11,CUST-026,ST-001,PRD-002,1.0,7356000.0,0.0,5013000.0
ID-2025-00262,2025-11-12,CUST-054,ST-004,PRD-014,2.0,1439000.0,0.0,1031000.0
ID-2025-00262,2025-11-12,CUST-054,ST-004,PRD-012,1.0,2269000.0,0.05,1681000.0
ID-2025-00262,2025-11-12,CUST-054,ST-004,PRD-003,2.0,2488000.0,0.15,1710000.0
ID-2025-00951,2025-11-12,CUST-094,ST-002,PRD-027,1.0,295000.0,0.0,192000.0
ID-2025-01036,2025-11-13,CUST-135,ST-004,PRD-015,1.0,395000.0,0.05,284000.0
ID-2025-01240,2025-11-13,CUST-069,ST-001,PRD-019,1.0,97000.0,0.1,64000.0
ID-2025-01240,2025-11-13,CUST-069,ST-001,PRD-012,1.0,4207000.0,0.1,3090000.0
ID-2025-01240,2025-11-13,CUST-069,ST-001,PRD-015,2.0,409000.0,0.0,299000.0
ID-2025-01764,2025-11-14,CUST-035,ST-001,PRD-027,3.0,228000.0,0.0,148000.0
ID-2025-01076,2025-11-15,CUST-061,ST-004,PRD-017,1.0,1155000.0,0.0,814000.0
ID-2025-01067,2025-11-16,CUST-124,ST-003,PRD-001,1.0,,0.0,2405000.0
ID-2025-01406,2025-11-17,CUST-100,ST-001,PRD-016,1.0,476000.0,0.1,341000.0
ID-2025-01406,2025-11-17,CUST-100,ST-001,PRD-009,2.0,2908000.0,0.0,2159000.0
ID-2025-00285,2025-11-20,CUST-134,ST-001,PRD-018,2.0,513000.0,0.0,367000.0
ID-2025-00339,2025-11-20,CUST-063,ST-003,PRD-011,1.0,835000.0,0.0,659000.0
ID-2025-00677,2025-11-21,CUST-062,ST-002,PRD-015,2.0,387000.0,0.0,290000.0
ID-2025-00735,2025-11-21,CUST-049,ST-003,PRD-013,1.0,337000.0,0.0,249000.0
ID-2025-01665,2025-11-21,CUST-077,ST-002,PRD-018,1.0,605000.0,0.0,419000.0
ID-2025-01665,2025-11-21,CUST-077,ST-002,PRD-006,1.0,1301000.0,0.05,964000.0
ID-2025-01665,2025-11-21,CUST-077,ST-002,PRD-015,1.0,468000.0,0.0,342000.0
ID-2025-01665,2025-11-21,CUST-077,ST-002,PRD-017,1.0,990000.0,0.0,727000.0
ID-2025-00717,2025-11-24,CUST-119,ST-002,PRD-021,1.0,358000.0,0.1,248000.0
ID-2025-00717,2025-11-24,CUST-119,ST-002,PRD-027,3.0,250000.0,0.0,165000.0
ID-2025-00427,2025-11-25,CUST-147,ST-001,PRD-024,1.0,117000.0,0.0,76000.0
ID-2025-01438,2025-11-25,CUST-088,ST-004,PRD-003,1.0,3717000.0,0.0,2601000.0
ID-2025-01644,2025-11-25,CUST-003,ST-001,PRD-011,5.0,1219000.0,0.0,918000.0
ID-2025-01792,2025-11-25,CUST-131,ST-003,PRD-013,1.0,466000.0,0.05,349000.0
ID-2025-01792,2025-11-25,CUST-131,ST-003,PRD-027,1.0,320000.0,0.0,216000.0
ID-2025-00751,2025-11-26,CUST-039,ST-004,PRD-018,2.0,409000.0,0.0,283000.0
ID-2025-00751,2025-11-26,CUST-039,ST-004,PRD-021,1.0,314000.0,0.0,211000.0
ID-2025-00271,2025-11-27,CUST-015,ST-003,PRD-010,2.0,1339000.0,0.0,1026000.0
ID-2025-00844,2025-11-27,CUST-089,ST-005,PRD-014,1.0,1448000.0,0.0,1040000.0
ID-2025-01111,2025-11-27,CUST-051,ST-004,PRD-025,-1.0,407000.0,0.1,279000.0
ID-2025-01111,2025-11-27,CUST-051,ST-004,PRD-014,1.0,1050000.0,0.05,773000.0
ID-2025-00033,2025-11-28,CUST-029,ST-001,PRD-027,1.0,405000.0,0.0,267000.0
ID-2025-00033,2025-11-28,CUST-029,ST-001,PRD-011,2.0,1277000.0,0.0,985000.0
ID-2025-00094,2025-11-28,CUST-084,ST-003,PRD-014,1.0,1186000.0,0.15,846000.0
ID-2025-00036,2025-11-29,CUST-062,ST-004,PRD-017,1.0,0.0,0.05,0.0
ID-2025-00874,2025-11-29,CUST-080,ST-001,PRD-004,3.0,2573000.0,0.05,1889000.0
ID-2025-00874,2025-11-29,CUST-080,ST-001,PRD-004,3.0,2573000.0,0.05,1889000.0
ID-2025-01427,2025-11-29,CUST-128,ST-001,PRD-016,1.0,351000.0,0.0,249000.0
ID-2025-01427,2025-11-29,CUST-128,ST-001,PRD-019,1.0,81000.0,0.0,52000.0
ID-2025-01427,2025-11-29,CUST-128,ST-001,PRD-019,1.0,81000.0,0.0,52000.0
ID-2025-00011,2025-12-01,CUST-142,ST-005,PRD-017,1.0,,0.0,756000.0
ID-2025-00258,2025-12-01,CUST-073,ST-001,PRD-012,2.0,4028000.0,0.05,3054000.0
ID-2025-01283,2025-12-01,CUST-097,ST-002,PRD-010,1.0,1004000.0,0.0,773000.0
ID-2025-00436,2025-12-02,CUST-106,ST-003,PRD-009,1.0,3279000.0,0.0,2451000.0
ID-2025-01020,2025-12-03,CUST-109,ST-002,PRD-001,1.0,4292000.0,0.0,3171000.0
ID-2025-00388,2025-12-04,CUST-035,ST-001,PRD-013,,481000.0,0.0,358000.0
ID-2025-00388,2025-12-04,CUST-035,ST-001,PRD-001,1.0,2744000.0,0.0,2025000.0
ID-2025-00960,2025-12-04,CUST-052,ST-001,PRD-021,1.0,331000.0,0.0,226000.0
ID-2025-01522,2025-12-04,CUST-040,ST-001,PRD-007,1.0,4233000.0,0.0,3221000.0
ID-2025-00168,2025-12-05,CUST-144,ST-003,PRD-013,1.0,532000.0,0.0,382000.0
ID-2025-00248,2025-12-05,CUST-043,ST-001,PRD-026,1.0,460000.0,0.15,336000.0
ID-2025-01033,2025-12-05,CUST-013,ST-001,PRD-007,1.0,6950000.0,0.1,5335000.0
ID-2025-01033,2025-12-05,CUST-013,ST-001,PRD-002,3.0,7933000.0,0.0,5260000.0
ID-2025-00509,2025-12-07,CUST-064,ST-003,PRD-018,1.0,478000.0,0.0,339000.0
ID-2025-00509,2025-12-07,CUST-064,ST-003,PRD-010,1.0,1513000.0,0.0,1155000.0
ID-2025-00131,2025-12-09,CUST-032,ST-001,PRD-021,3.0,369000.0,0.0,249000.0
ID-2025-00131,2025-12-09,CUST-032,ST-001,PRD-011,2.0,959000.0,0.0,732000.0
ID-2025-00457,2025-12-10,CUST-128,ST-001,PRD-003,1.0,2408000.0,0.0,1643000.0
ID-2025-00457,2025-12-10,CUST-128,ST-001,PRD-011,1.0,1069000.0,0.0,805000.0
ID-2025-01400,2025-12-10,CUST-109,ST-002,PRD-020,-1.0,95000.0,0.0,58000.0
ID-2025-01009,2025-12-14,CUST-128,ST-003,PRD-015,-1.0,445000.0,0.0,337000.0
ID-2025-01608,2025-12-14,CUST-076,ST-004,PRD-021,1.0,296000.0,0.0,204000.0
ID-2025-01651,2025-12-14,CUST-108,ST-003,PRD-005,3.0,1767000.0,0.0,1262000.0
ID-2025-01651,2025-12-14,CUST-108,ST-003,PRD-003,1.0,2419000.0,0.0,1641000.0
ID-2025-00535,2025-12-15,CUST-054,ST-001,PRD-008,-1.0,4864000.0,0.0,3728000.0
ID-2025-00535,2025-12-15,CUST-054,ST-001,PRD-020,1.0,103000.0,0.0,61000.0
ID-2025-00535,2025-12-15,CUST-054,ST-001,PRD-015,1.0,406000.0,0.0,297000.0
ID-2025-00535,2025-12-15,CUST-054,ST-001,PRD-017,1.0,959000.0,0.0,686000.0
ID-2025-01379,2025-12-15,CUST-039,ST-001,PRD-012,1.0,,0.0,2250000.0
ID-2025-01387,2025-12-16,CUST-036,ST-005,PRD-007,2.0,3955000.0,0.0,3066000.0
ID-2025-01414,2025-12-16,CUST-020,ST-001,PRD-021,5.0,342000.0,0.0,235000.0
ID-2025-01737,2025-12-16,CUST-020,ST-003,PRD-019,5.0,62000.0,0.0,40000.0
ID-2025-01083,2025-12-17,CUST-104,ST-001,PRD-007,1.0,4707000.0,0.0,3641000.0
ID-2025-01083,2025-12-17,CUST-104,ST-001,PRD-008,1.0,5448000.0,0.1,4305000.0
ID-2025-01083,2025-12-17,CUST-104,ST-001,PRD-017,1.0,961000.0,0.05,688000.0
ID-2025-01357,2025-12-17,CUST-111,ST-001,PRD-022,1.0,149000.0,0.0,107000.0
ID-2025-01357,2025-12-17,CUST-111,ST-001,PRD-002,3.0,5749000.0,0.0,3940000.0
ID-2025-00533,2025-12-20,CUST-111,ST-003,PRD-026,-1.0,547000.0,0.0,391000.0
ID-2025-00533,2025-12-20,CUST-111,ST-003,PRD-022,1.0,174000.0,0.05,124000.0
ID-2025-00533,2025-12-20,CUST-111,ST-003,PRD-011,1.0,813000.0,0.0,611000.0
ID-2025-01016,2025-12-21,CUST-119,ST-002,PRD-003,2.0,2366000.0,0.15,1579000.0
ID-2025-01016,2025-12-21,CUST-119,ST-002,PRD-001,1.0,3762000.0,0.0,2858000.0
ID-2025-01072,2025-12-21,CUST-111,ST-003,PRD-015,2.0,358000.0,0.05,265000.0
ID-2025-00671,2025-12-22,CUST-032,ST-001,PRD-024,1.0,141000.0,0.0,89000.0
ID-2025-00671,2025-12-22,CUST-032,ST-001,PRD-027,1.0,281000.0,0.0,185000.0
ID-2025-00671,2025-12-22,CUST-032,ST-001,PRD-010,1.0,1227000.0,0.1,948000.0
ID-2025-00671,2025-12-22,CUST-032,ST-001,PRD-025,2.0,485000.0,0.0,330000.0
ID-2025-01159,2025-12-22,CUST-036,ST-002,PRD-026,2.0,371000.0,0.0,272000.0
ID-2025-00454,2025-12-24,CUST-015,ST-004,PRD-012,1.0,4269000.0,0.0,3157000.0
ID-2025-00472,2025-12-24,CUST-050,ST-004,PRD-004,1.0,,0.0,1728000.0
ID-2025-00678,2025-12-25,CUST-031,ST-002,PRD-011,1.0,1187000.0,0.0,925000.0
ID-2025-00678,2025-12-25,CUST-031,ST-002,PRD-007,1.0,0.0,0.0,0.0
ID-2025-01058,2025-12-25,CUST-080,ST-001,PRD-019,1.0,130000.0,0.0,83000.0
ID-2025-01058,2025-12-25,CUST-080,ST-001,PRD-002,-1.0,5360000.0,0.05,3569000.0
ID-2025-00458,2025-12-26,CUST-099,ST-001,PRD-004,1.0,2241000.0,0.0,1620000.0
ID-2025-01585,2025-12-26,CUST-036,ST-001,PRD-013,1.0,,0.0,328000.0
ID-2025-01585,2025-12-26,CUST-036,ST-001,PRD-001,1.0,4178000.0,0.0,3152000.0
ID-2025-00798,2025-12-29,CUST-057,ST-001,PRD-020,1.0,,0.0,42000.0
ID-2025-01293,2025-12-30,CUST-127,ST-001,PRD-024,1.0,89000.0,0.0,59000.0
ID-2025-01293,2025-12-30,CUST-127,ST-001,PRD-011,1.0,1256000.0,0.0,974000.0
ID-2025-00945,2025-12-31,CUST-121,ST-001,PRD-011,1.0,1040000.0,0.0,791000.0
ID-2025-01570,2025-12-31,CUST-109,ST-002,PRD-018,1.0,638000.0,0.05,458000.0
ID-2026-00194,2026-01-01,CUST-129,ST-004,PRD-013,2.0,612000.0,0.0,454000.0
ID-2026-00636,2026-01-03,CUST-111,ST-001,PRD-005,1.0,1594000.0,0.0,1132000.0
ID-2026-01526,2026-01-03,CUST-138,ST-002,PRD-002,1.0,6889000.0,0.0,4723000.0
ID-2026-01526,2026-01-03,CUST-138,ST-002,PRD-013,1.0,468000.0,0.0,337000.0
ID-2026-01528,2026-01-03,CUST-100,ST-004,PRD-003,2.0,2738000.0,0.0,1903000.0
ID-2026-01528,2026-01-03,CUST-100,ST-004,PRD-024,2.0,178000.0,0.0,117000.0
ID-2026-00238,2026-01-04,CUST-048,ST-001,PRD-016,-1.0,490000.0,0.0,358000.0
ID-2026-00238,2026-01-04,CUST-048,ST-001,PRD-008,,5231000.0,0.0,4110000.0
ID-2026-01730,2026-01-04,CUST-104,ST-003,PRD-018,1.0,679000.0,0.0,475000.0
ID-2026-01716,2026-01-05,CUST-003,ST-004,PRD-026,1.0,509000.0,0.0,368000.0
ID-2026-00744,2026-01-06,CUST-099,ST-003,PRD-018,5.0,519000.0,0.0,366000.0
ID-2026-00957,2026-01-06,CUST-072,ST-001,PRD-004,1.0,2745000.0,0.0,1995000.0
ID-2026-00561,2026-01-08,CUST-052,ST-001,PRD-014,1.0,1030000.0,0.0,738000.0
ID-2026-01125,2026-01-08,CUST-029,ST-004,PRD-018,2.0,664000.0,0.0,452000.0
ID-2026-00309,2026-01-09,CUST-140,ST-003,PRD-019,1.0,164000.0,0.0,104000.0
ID-2026-00039,2026-01-12,CUST-027,ST-002,PRD-008,1.0,3137000.0,0.0,2490000.0
ID-2026-00039,2026-01-12,CUST-027,ST-002,PRD-013,1.0,620000.0,0.1,458000.0
ID-2026-00039,2026-01-12,CUST-027,ST-002,PRD-014,1.0,0.0,0.0,0.0
ID-2026-00599,2026-01-12,CUST-060,ST-003,PRD-006,2.0,1318000.0,0.0,943000.0
ID-2026-01799,2026-01-12,CUST-017,ST-001,PRD-013,2.0,503000.0,0.0,377000.0
ID-2026-01261,2026-01-13,CUST-084,ST-001,PRD-024,1.0,138000.0,0.1,88000.0
ID-2026-01383,2026-01-14,CUST-118,ST-003,PRD-001,2.0,3891000.0,0.0,2957000.0
ID-2026-01383,2026-01-14,CUST-118,ST-003,PRD-014,1.0,1084000.0,0.0,801000.0
ID-2026-01437,2026-01-14,CUST-149,ST-001,PRD-001,2.0,4319000.0,0.0,3268000.0
ID-2026-00838,2026-01-15,CUST-139,ST-002,PRD-006,1.0,1090000.0,0.0,816000.0
ID-2026-00838,2026-01-15,CUST-139,ST-002,PRD-023,1.0,0.0,0.05,0.0
ID-2026-00838,2026-01-15,CUST-139,ST-002,PRD-016,1.0,238000.0,0.0,176000.0
ID-2026-01377,2026-01-15,CUST-051,ST-001,PRD-007,1.0,0.0,0.05,0.0
ID-2026-01613,2026-01-15,CUST-054,ST-001,PRD-018,2.0,439000.0,0.0,304000.0
ID-2026-00394,2026-01-17,CUST-095,ST-001,PRD-018,1.0,645000.0,0.0,447000.0
ID-2026-01146,2026-01-18,CUST-022,ST-002,PRD-015,3.0,418000.0,0.05,306000.0
ID-2026-01146,2026-01-18,CUST-022,ST-002,PRD-001,5.0,4256000.0,0.0,3162000.0
ID-2026-01146,2026-01-18,CUST-022,ST-002,PRD-014,1.0,1561000.0,0.0,1136000.0
ID-2026-00331,2026-01-19,CUST-093,ST-002,PRD-018,1.0,624000.0,0.0,425000.0
ID-2026-01458,2026-01-19,CUST-126,ST-001,PRD-015,2.0,434000.0,0.0,320000.0
ID-2026-01573,2026-01-19,CUST-060,ST-003,PRD-019,2.0,105000.0,0.0,67000.0
ID-2026-00113,2026-01-20,CUST-134,ST-001,PRD-027,1.0,208000.0,0.0,140000.0
