order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2025-01114,2025-10-12,CUST-042,ST-002,PRD-009,1.0,5249000.0,0.0,3803000.0
ID-2025-00146,2025-10-13,CUST-071,ST-004,PRD-015,1.0,1951000.0,0.1,1439000.0
ID-2025-01141,2025-10-13,CUST-087,ST-001,PRD-001,2.0,0.0,0.1,0.0
ID-2025-01322,2025-10-13,CUST-123,ST-003,PRD-015,3.0,2254000.0,0.1,1542000.0
ID-2025-01322,2025-10-13,CUST-123,ST-003,PRD-006,1.0,1789000.0,0.1,1287000.0
ID-2025-01483,2025-10-14,CUST-131,ST-002,PRD-008,1.0,1450000.0,0.05,1005000.0
ID-2025-00636,2025-10-17,CUST-076,ST-001,PRD-007,1.0,5324000.0,0.05,4046000.0
ID-2025-00636,2025-10-17,CUST-076,ST-001,PRD-001,2.0,1258000.0,0.1,889000.0
ID-2025-00641,2025-10-17,CUST-088,ST-003,PRD-006,1.0,4537000.0,0.05,3474000.0
ID-2025-01450,2025-10-17,CUST-104,ST-001,PRD-003,2.0,1743000.0,0.05,1261000.0
ID-2025-01450,2025-10-17,CUST-104,ST-001,PRD-005,1.0,0.0,0.0,0.0
ID-2025-01041,2025-10-18,CUST-146,ST-001,PRD-008,3.0,871000.0,0.0,608000.0
ID-2025-01041,2025-10-18,CUST-146,ST-001,PRD-008,3.0,871000.0,0.0,608000.0
ID-2025-01666,2025-10-18,CUST-127,ST-002,PRD-012,2.0,2128000.0,0.0,1514000.0
ID-2025-00080,2025-10-19,CUST-102,ST-001,PRD-002,1.0,3381000.0,0.1,2473000.0
ID-2025-00080,2025-10-19,CUST-102,ST-001,PRD-002,1.0,3381000.0,0.1,2473000.0
ID-2025-00351,2025-10-19,CUST-053,ST-002,PRD-023,2.0,1346000.0,0.0,972000.0
ID-2025-00351,2025-10-19,CUST-053,ST-002,PRD-019,1.0,5140000.0,0.05,3992000.0
ID-2025-00351,2025-10-19,CUST-053,ST-002,PRD-021,1.0,3260000.0,0.05,2489000.0
ID-2025-00351,2025-10-19,CUST-053,ST-002,PRD-027,1.0,2256000.0,0.1,1478000.0
ID-2025-01501,2025-10-19,CUST-034,ST-001,PRD-015,1.0,911000.0,0.0,663000.0
ID-2025-01094,2025-10-20,CUST-017,ST-002,PRD-008,1.0,4785000.0,0.05,3634000.0
ID-2025-01371,2025-10-20,CUST-051,ST-001,PRD-002,2.0,4027000.0,0.1,3109000.0
ID-2025-01793,2025-10-21,CUST-032,ST-001,PRD-020,1.0,528000.0,0.05,374000.0
ID-2025-01793,2025-10-21,CUST-032,ST-001,PRD-001,2.0,0.0,0.05,0.0
ID-2025-01793,2025-10-21,CUST-032,ST-001,PRD-011,1.0,1119000.0,0.0,819000.0
ID-2025-01793,2025-10-21,CUST-032,ST-001,PRD-015,1.0,2320000.0,0.0,1738000.0
ID-2025-00169,2025-10-22,CUST-139,ST-002,PRD-019,-1.0,3154000.0,0.1,2188000.0
ID-2025-01365,2025-10-22,CUST-111,ST-001,PRD-004,3.0,4811000.0,0.1,3735000.0
ID-2025-01792,2025-10-22,CUST-149,ST-001,PRD-016,1.0,932000.0,0.1,722000.0
ID-2025-00086,2025-10-23,CUST-149,ST-001,PRD-019,1.0,3921000.0,0.1,2554000.0
ID-2025-00086,2025-10-23,CUST-149,ST-001,PRD-014,1.0,2662000.0,0.1,1994000.0
ID-2025-01480,2025-10-24,CUST-044,ST-004,PRD-007,1.0,673000.0,0.0,464000.0
ID-2025-00857,2025-10-25,CUST-028,ST-003,PRD-001,1.0,3769000.0,0.1,2896000.0
ID-2025-01222,2025-10-26,CUST-122,ST-005,PRD-019,2.0,5968000.0,0.0,4046000.0
ID-2025-01076,2025-10-28,CUST-002,ST-001,PRD-026,,5066000.0,0.1,3459000.0
ID-2025-01076,2025-10-28,CUST-002,ST-001,PRD-005,2.0,4469000.0,0.1,3410000.0
ID-2025-00387,2025-10-29,CUST-054,ST-001,PRD-018,2.0,2889000.0,0.0,2222000.0
ID-2025-00387,2025-10-29,CUST-054,ST-001,PRD-014,2.0,4640000.0,0.05,3540000.0
ID-2025-01079,2025-10-29,CUST-019,ST-003,PRD-006,3.0,4778000.0,0.0,3419000.0
ID-2025-01079,2025-10-29,CUST-019,ST-003,PRD-015,2.0,3093000.0,0.0,2052000.0
ID-2025-01799,2025-10-29,CUST-148,ST-002,PRD-007,2.0,2331000.0,0.0,1656000.0
ID-2025-00059,2025-10-30,CUST-046,ST-003,PRD-019,1.0,5101000.0,0.05,3460000.0
ID-2025-00059,2025-10-30,CUST-046,ST-003,PRD-018,1.0,4562000.0,0.05,2967000.0
ID-2025-00361,2025-11-02,CUST-030,ST-003,PRD-012,3.0,6074000.0,0.05,4341000.0
ID-2025-00361,2025-11-02,CUST-030,ST-003,PRD-017,1.0,5881000.0,0.05,4558000.0
ID-2025-01635,2025-11-02,CUST-001,ST-002,PRD-007,1.0,6236000.0,0.1,4645000.0
ID-2025-00863,2025-11-05,CUST-135,ST-001,PRD-015,1.0,,0.1,450000.0
ID-2025-00863,2025-11-05,CUST-135,ST-001,PRD-023,1.0,6258000.0,0.1,4365000.0
ID-2025-00863,2025-11-05,CUST-135,ST-001,PRD-009,1.0,4204000.0,0.1,3257000.0
ID-2025-00863,2025-11-05,CUST-135,ST-001,PRD-021,3.0,1217000.0,0.05,913000.0
ID-2025-00240,2025-11-06,CUST-138,ST-001,PRD-021,2.0,2111000.0,0.1,1462000.0
ID-2025-00240,2025-11-06,CUST-138,ST-001,PRD-001,1.0,5911000.0,0.05,3936000.0
ID-2025-01392,2025-11-07,CUST-068,ST-005,PRD-010,1.0,1927000.0,0.05,1485000.0
ID-2025-01601,2025-11-07,CUST-145,ST-001,PRD-013,1.0,447000.0,0.0,345000.0
ID-2025-01601,2025-11-07,CUST-145,ST-001,PRD-015,1.0,3405000.0,0.0,2278000.0
ID-2025-01356,2025-11-08,CUST-126,ST-002,PRD-009,1.0,5655000.0,0.05,3754000.0
ID-2025-01515,2025-11-08,CUST-025,ST-001,PRD-014,1.0,1457000.0,0.1,1113000.0
ID-2025-01515,2025-11-08,CUST-025,ST-001,PRD-025,1.0,1372000.0,0.0,959000.0
ID-2025-01240,2025-11-09,CUST-036,ST-002,PRD-004,1.0,6072000.0,0.0,4115000.0
ID-2025-01031,2025-11-10,CUST-113,ST-001,PRD-019,2.0,5617000.0,0.1,4142000.0
ID-2025-01031,2025-11-10,CUST-113,ST-001,PRD-011,1.0,6002000.0,0.0,4627000.0
ID-2025-01031,2025-11-10,CUST-113,ST-001,PRD-012,1.0,270000.0,0.0,188000.0
ID-2025-00691,2025-11-11,CUST-073,ST-003,PRD-001,,5974000.0,0.05,4120000.0
ID-2025-00691,2025-11-11,CUST-073,ST-003,PRD-016,1.0,2934000.0,0.0,2142000.0
ID-2025-00691,2025-11-11,CUST-073,ST-003,PRD-025,1.0,2558000.0,0.05,1864000.0
ID-2025-00691,2025-11-11,CUST-073,ST-003,PRD-003,1.0,6037000.0,0.05,3975000.0
ID-2025-01654,2025-11-11,CUST-141,ST-001,PRD-026,1.0,4378000.0,0.0,3305000.0
ID-2025-01654,2025-11-11,CUST-141,ST-001,PRD-018,1.0,2604000.0,0.0,1798000.0
ID-2025-01658,2025-11-11,CUST-016,ST-001,PRD-004,1.0,734000.0,0.05,558000.0
ID-2025-00530,2025-11-12,CUST-073,ST-002,PRD-018,2.0,4651000.0,0.05,3342000.0
ID-2025-00530,2025-11-12,CUST-073,ST-002,PRD-001,3.0,5154000.0,0.1,3656000.0
ID-2025-00530,2025-11-12,CUST-073,ST-002,PRD-007,3.0,1941000.0,0.05,1427000.0
ID-2025-00940,2025-11-12,CUST-041,ST-001,PRD-001,1.0,6423000.0,0.05,4667000.0
ID-2025-00942,2025-11-12,CUST-094,ST-002,PRD-027,1.0,3407000.0,0.0,2654000.0
ID-2025-01546,2025-11-14,CUST-061,ST-005,PRD-023,1.0,4076000.0,0.0,2887000.0
ID-2025-01546,2025-11-14,CUST-061,ST-005,PRD-005,1.0,1433000.0,0.1,936000.0
ID-2025-01751,2025-11-14,CUST-035,ST-001,PRD-027,3.0,1707000.0,0.05,1330000.0
ID-2025-00589,2025-11-19,CUST-030,ST-001,PRD-013,2.0,4195000.0,0.05,2762000.0
ID-2025-00904,2025-11-24,CUST-119,ST-003,PRD-018,-1.0,3513000.0,0.1,2542000.0
ID-2025-00959,2025-11-24,CUST-149,ST-001,PRD-019,1.0,1513000.0,0.05,1053000.0
ID-2025-00960,2025-11-25,CUST-038,ST-001,PRD-023,1.0,5711000.0,0.05,3927000.0
ID-2025-00748,2025-11-26,CUST-039,ST-004,PRD-018,2.0,2340000.0,0.0,1731000.0
ID-2025-00748,2025-11-26,CUST-039,ST-004,PRD-021,1.0,4082000.0,0.0,3006000.0
ID-2025-00748,2025-11-26,CUST-039,ST-004,PRD-008,1.0,5912000.0,0.0,4290000.0
ID-2025-00104,2025-11-27,CUST-133,ST-001,PRD-006,3.0,6200000.0,0.05,4293000.0
ID-2025-00104,2025-11-27,CUST-133,ST-001,PRD-027,1.0,1607000.0,0.0,1111000.0
ID-2025-00355,2025-11-27,CUST-043,ST-001,PRD-026,1.0,3953000.0,0.1,2715000.0
ID-2025-00355,2025-11-27,CUST-043,ST-001,PRD-018,2.0,3055000.0,0.0,2086000.0
ID-2025-00355,2025-11-27,CUST-043,ST-001,PRD-009,1.0,2835000.0,0.0,2013000.0
ID-2025-01044,2025-11-27,CUST-141,ST-001,PRD-027,1.0,3262000.0,0.05,2193000.0
ID-2025-01101,2025-11-27,CUST-051,ST-004,PRD-025,-1.0,2670000.0,0.05,2025000.0
ID-2025-01101,2025-11-27,CUST-051,ST-004,PRD-014,1.0,2337000.0,0.05,1702000.0
ID-2025-01638,2025-11-27,CUST-089,ST-002,PRD-011,1.0,883000.0,0.1,659000.0
ID-2025-00870,2025-11-29,CUST-080,ST-001,PRD-004,2.0,2993000.0,0.0,2004000.0
ID-2025-01136,2025-11-29,CUST-083,ST-001,PRD-005,1.0,1024000.0,0.1,684000.0
ID-2025-01293,2025-11-30,CUST-108,ST-003,PRD-018,2.0,4481000.0,0.1,3284000.0
ID-2025-00010,2025-12-01,CUST-142,ST-005,PRD-017,1.0,,0.0,450000.0
ID-2025-00310,2025-12-01,CUST-107,ST-004,PRD-025,1.0,6206000.0,0.1,4691000.0
ID-2025-00176,2025-12-03,CUST-087,ST-001,PRD-008,2.0,176000.0,0.0,125000.0
ID-2025-01232,2025-12-04,CUST-034,ST-003,PRD-021,3.0,4534000.0,0.1,3159000.0
ID-2025-01232,2025-12-04,CUST-034,ST-003,PRD-027,1.0,3669000.0,0.1,2780000.0
ID-2025-01232,2025-12-04,CUST-034,ST-003,PRD-019,1.0,6468000.0,0.0,4340000.0
ID-2025-01511,2025-12-04,CUST-040,ST-001,PRD-007,1.0,870000.0,0.1,620000.0
ID-2025-00165,2025-12-05,CUST-144,ST-003,PRD-013,1.0,4035000.0,0.0,3045000.0
ID-2025-00007,2025-12-06,CUST-144,ST-001,PRD-011,1.0,4228000.0,0.1,3000000.0
ID-2025-00089,2025-12-08,CUST-102,ST-005,PRD-022,1.0,1186000.0,0.0,840000.0
ID-2025-00798,2025-12-08,CUST-073,ST-002,PRD-006,1.0,6001000.0,0.1,3922000.0
ID-2025-00798,2025-12-08,CUST-073,ST-002,PRD-017,1.0,4754000.0,0.1,3325000.0
ID-2025-00798,2025-12-08,CUST-073,ST-002,PRD-014,1.0,4200000.0,0.1,3209000.0
ID-2025-00823,2025-12-08,CUST-121,ST-003,PRD-006,1.0,1934000.0,0.05,1442000.0
ID-2025-00823,2025-12-08,CUST-121,ST-003,PRD-002,1.0,0.0,0.0,0.0
ID-2025-00823,2025-12-08,CUST-121,ST-003,PRD-010,2.0,3338000.0,0.0,2233000.0
ID-2025-00889,2025-12-08,CUST-124,ST-005,PRD-018,1.0,6081000.0,0.1,4508000.0
ID-2025-00889,2025-12-08,CUST-124,ST-005,PRD-018,1.0,6081000.0,0.1,4508000.0
ID-2025-01228,2025-12-10,CUST-017,ST-001,PRD-026,3.0,5126000.0,0.05,3802000.0
ID-2025-01228,2025-12-10,CUST-017,ST-001,PRD-025,1.0,1563000.0,0.05,1121000.0
ID-2025-01228,2025-12-10,CUST-017,ST-001,PRD-012,1.0,6152000.0,0.05,4015000.0
ID-2025-01531,2025-12-10,CUST-075,ST-001,PRD-002,1.0,2499000.0,0.0,1661000.0
ID-2025-01531,2025-12-10,CUST-075,ST-001,PRD-011,1.0,599000.0,0.05,462000.0
ID-2025-01468,2025-12-11,CUST-036,ST-001,PRD-006,3.0,3689000.0,0.0,2414000.0
ID-2025-01468,2025-12-11,CUST-036,ST-001,PRD-017,1.0,4758000.0,0.05,3259000.0
ID-2025-01468,2025-12-11,CUST-036,ST-001,PRD-026,2.0,6438000.0,0.1,4893000.0
ID-2025-00665,2025-12-12,CUST-147,ST-003,PRD-024,1.0,1628000.0,0.1,1149000.0
ID-2025-01579,2025-12-12,CUST-149,ST-001,PRD-006,1.0,6064000.0,0.05,4709000.0
ID-2025-01579,2025-12-12,CUST-149,ST-001,PRD-016,1.0,2478000.0,0.0,1866000.0
ID-2025-01608,2025-12-13,CUST-144,ST-004,PRD-010,2.0,4187000.0,0.0,2726000.0
ID-2025-01604,2025-12-14,CUST-110,ST-003,PRD-002,1.0,1768000.0,0.0,1292000.0
ID-2025-01604,2025-12-14,CUST-110,ST-003,PRD-011,3.0,1819000.0,0.05,1241000.0
ID-2025-01377,2025-12-16,CUST-036,ST-005,PRD-007,2.0,332000.0,0.05,221000.0
ID-2025-01119,2025-12-17,CUST-001,ST-003,PRD-014,1.0,6460000.0,0.0,4846000.0
ID-2025-01119,2025-12-17,CUST-001,ST-003,PRD-024,2.0,4560000.0,0.1,3446000.0
ID-2025-01119,2025-12-17,CUST-001,ST-003,PRD-006,1.0,1728000.0,0.1,1238000.0
ID-2025-01119,2025-12-17,CUST-001,ST-003,PRD-007,1.0,5054000.0,0.05,3755000.0
ID-2025-01317,2025-12-17,CUST-129,ST-001,PRD-026,3.0,2665000.0,0.1,1888000.0
ID-2025-01495,2025-12-17,CUST-032,ST-002,PRD-024,2.0,4102000.0,0.1,3096000.0
ID-2025-00835,2025-12-18,CUST-028,ST-001,PRD-006,3.0,6296000.0,0.1,4432000.0
ID-2025-01096,2025-12-18,CUST-038,ST-001,PRD-021,1.0,195000.0,0.05,150000.0
ID-2025-00326,2025-12-21,CUST-121,ST-004,PRD-023,3.0,3972000.0,0.1,2996000.0
ID-2025-00326,2025-12-21,CUST-121,ST-004,PRD-026,1.0,2179000.0,0.05,1454000.0
ID-2025-00326,2025-12-21,CUST-121,ST-004,PRD-012,1.0,5437000.0,0.0,4232000.0
ID-2025-00326,2025-12-21,CUST-121,ST-004,PRD-012,1.0,5437000.0,0.0,4232000.0
ID-2025-00743,2025-12-21,CUST-068,ST-001,PRD-007,2.0,2496000.0,0.0,1819000.0
ID-2025-00862,2025-12-22,CUST-063,ST-001,PRD-021,2.0,4426000.0,0.1,3353000.0
ID-2025-00862,2025-12-22,CUST-063,ST-001,PRD-016,1.0,4267000.0,0.05,3194000.0
ID-2025-00862,2025-12-22,CUST-063,ST-001,PRD-023,1.0,1937000.0,0.0,1391000.0
ID-2025-00934,2025-12-23,CUST-085,ST-001,PRD-027,3.0,5933000.0,0.05,4245000.0
ID-2025-00934,2025-12-23,CUST-085,ST-001,PRD-009,1.0,1485000.0,0.0,1082000.0
ID-2025-00934,2025-12-23,CUST-085,ST-001,PRD-004,1.0,536000.0,0.0,397000.0
ID-2025-01491,2025-12-23,CUST-089,ST-001,PRD-025,1.0,5249000.0,0.05,3474000.0
ID-2025-01647,2025-12-23,CUST-105,ST-001,PRD-003,3.0,6215000.0,0.0,4129000.0
ID-2025-00969,2025-12-25,CUST-054,ST-003,PRD-021,3.0,1534000.0,0.05,1159000.0
ID-2025-00969,2025-12-25,CUST-054,ST-003,PRD-015,1.0,3966000.0,0.05,2594000.0
ID-2025-00969,2025-12-25,CUST-054,ST-003,PRD-014,1.0,5741000.0,0.1,4329000.0
ID-2025-00969,2025-12-25,CUST-054,ST-003,PRD-011,2.0,,0.0,450000.0
ID-2025-00640,2025-12-26,CUST-003,ST-001,PRD-021,1.0,4634000.0,0.0,3038000.0
ID-2025-00640,2025-12-26,CUST-003,ST-001,PRD-010,1.0,5127000.0,0.1,3832000.0
ID-2025-00159,2025-12-27,CUST-052,ST-005,PRD-011,3.0,5277000.0,0.05,3936000.0
ID-2025-00159,2025-12-27,CUST-052,ST-005,PRD-005,3.0,514000.0,0.0,354000.0
ID-2025-00159,2025-12-27,CUST-052,ST-005,PRD-002,1.0,5508000.0,0.1,4236000.0
ID-2025-01004,2025-12-27,CUST-048,ST-002,PRD-023,1.0,,0.1,450000.0
ID-2025-01372,2025-12-27,CUST-049,ST-004,PRD-012,3.0,0.0,0.0,0.0
ID-2025-01372,2025-12-27,CUST-049,ST-004,PRD-025,1.0,3901000.0,0.0,2653000.0
ID-2025-00178,2025-12-30,CUST-021,ST-001,PRD-004,1.0,864000.0,0.1,659000.0
ID-2025-00178,2025-12-30,CUST-021,ST-001,PRD-002,1.0,1778000.0,0.0,1236000.0
ID-2025-00178,2025-12-30,CUST-021,ST-001,PRD-027,,5294000.0,0.1,4094000.0
ID-2026-00356,2026-01-01,CUST-054,ST-001,PRD-021,1.0,3091000.0,0.0,2042000.0
ID-2026-00356,2026-01-01,CUST-054,ST-001,PRD-005,1.0,6803000.0,0.05,4977000.0
ID-2026-01405,2026-01-03,CUST-016,ST-002,PRD-016,3.0,692000.0,0.0,505000.0
ID-2026-01405,2026-01-03,CUST-016,ST-002,PRD-019,1.0,3173000.0,0.05,2274000.0
ID-2026-00180,2026-01-04,CUST-109,ST-003,PRD-011,3.0,0.0,0.0,0.0
ID-2026-01613,2026-01-04,CUST-069,ST-001,PRD-010,1.0,3322000.0,0.0,2289000.0
ID-2026-01613,2026-01-04,CUST-069,ST-001,PRD-016,1.0,309000.0,0.0,236000.0
ID-2026-01613,2026-01-04,CUST-069,ST-001,PRD-025,2.0,,0.1,450000.0
ID-2026-00322,2026-01-05,CUST-082,ST-001,PRD-004,1.0,3277000.0,0.1,2400000.0
ID-2026-00322,2026-01-05,CUST-082,ST-001,PRD-003,1.0,637000.0,0.1,431000.0
ID-2026-00741,2026-01-06,CUST-099,ST-003,PRD-018,3.0,4240000.0,0.05,2950000.0
ID-2026-01704,2026-01-06,CUST-069,ST-001,PRD-023,1.0,6415000.0,0.1,4866000.0
ID-2026-00053,2026-01-07,CUST-012,ST-005,PRD-004,1.0,587000.0,0.1,420000.0
ID-2026-00053,2026-01-07,CUST-012,ST-005,PRD-023,1.0,1714000.0,0.05,1153000.0
ID-2026-00053,2026-01-07,CUST-012,ST-005,PRD-012,1.0,6444000.0,0.0,4565000.0
ID-2026-00053,2026-01-07,CUST-012,ST-005,PRD-016,1.0,3567000.0,0.0,2401000.0
ID-2026-00563,2026-01-10,CUST-068,ST-001,PRD-020,1.0,2548000.0,0.05,1697000.0
ID-2026-00563,2026-01-10,CUST-068,ST-001,PRD-009,1.0,3492000.0,0.0,2633000.0
ID-2026-00563,2026-01-10,CUST-068,ST-001,PRD-003,1.0,2767000.0,0.05,2012000.0
ID-2026-01750,2026-01-11,CUST-064,ST-001,PRD-003,1.0,0.0,0.1,0.0
ID-2026-01425,2026-01-14,CUST-149,ST-001,PRD-001,2.0,5134000.0,0.0,3393000.0
ID-2026-01425,2026-01-14,CUST-149,ST-001,PRD-001,2.0,5134000.0,0.0,3393000.0
ID-2026-00142,2026-01-15,CUST-007,ST-001,PRD-015,1.0,2245000.0,0.1,1614000.0
ID-2026-00142,2026-01-15,CUST-007,ST-001,PRD-003,3.0,2961000.0,0.1,2039000.0
ID-2026-00302,2026-01-15,CUST-023,ST-002,PRD-027,1.0,,0.0,450000.0
ID-2026-00918,2026-01-15,CUST-088,ST-001,PRD-012,2.0,619000.0,0.05,434000.0
ID-2026-00918,2026-01-15,CUST-088,ST-001,PRD-017,1.0,3290000.0,0.1,2231000.0
ID-2026-00918,2026-01-15,CUST-088,ST-001,PRD-014,1.0,7128000.0,0.05,5372000.0
ID-2026-01367,2026-01-15,CUST-051,ST-001,PRD-007,1.0,0.0,0.05,0.0
ID-2026-00236,2026-01-16,CUST-066,ST-001,PRD-023,1.0,4844000.0,0.0,3395000.0
ID-2026-00289,2026-01-16,CUST-007,ST-002,PRD-002,2.0,2224000.0,0.0,1468000.0
ID-2026-00659,2026-01-16,CUST-060,ST-001,PRD-016,1.0,0.0,0.1,0.0
ID-2026-01006,2026-01-17,CUST-127,ST-004,PRD-020,1.0,3136000.0,0.05,2365000.0
ID-2026-01006,2026-01-17,CUST-127,ST-004,PRD-023,2.0,4768000.0,0.1,3578000.0
ID-2026-01125,2026-01-18,CUST-063,ST-001,PRD-011,1.0,5838000.0,0.05,4222000.0
ID-2026-00185,2026-01-19,CUST-130,ST-002,PRD-010,1.0,1179000.0,0.05,901000.0
ID-2026-00185,2026-01-19,CUST-130,ST-002,PRD-019,1.0,6615000.0,0.1,4674000.0
ID-2026-00185,2026-01-19,CUST-130,ST-002,PRD-012,1.0,680000.0,0.1,452000.0
ID-2026-00147,2026-01-20,CUST-111,ST-002,PRD-010,3.0,661000.0,0.0,454000.0
ID-2026-00716,2026-01-20,CUST-087,ST-001,PRD-009,1.0,4598000.0,0.0,3398000.0
ID-2026-00795,2026-01-20,CUST-139,ST-003,PRD-014,1.0,2088000.0,0.05,1463000.0
ID-2026-00795,2026-01-20,CUST-139,ST-003,PRD-020,1.0,7205000.0,0.1,4855000.0
ID-2026-00824,2026-01-20,CUST-068,ST-003,PRD-001,1.0,2184000.0,0.1,1427000.0
ID-2026-00824,2026-01-20,CUST-068,ST-003,PRD-023,1.0,1705000.0,0.1,1289000.0
ID-2026-00824,2026-01-20,CUST-068,ST-003,PRD-018,2.0,0.0,0.05,0.0
ID-2026-00824,2026-01-20,CUST-068,ST-003,PRD-023,1.0,1705000.0,0.1,1289000.0
ID-2026-01441,2026-01-21,CUST-111,ST-002,PRD-006,1.0,3244000.0,0.0,2487000.0
ID-2026-01187,2026-01-22,CUST-013,ST-005,PRD-023,1.0,3070000.0,0.05,2243000.0
ID-2026-00478,2026-01-23,CUST-048,ST-001,PRD-009,3.0,3718000.0,0.05,2547000.0
ID-2026-00478,2026-01-23,CUST-048,ST-001,PRD-022,2.0,6656000.0,0.1,4662000.0
ID-2026-00478,2026-01-23,CUST-048,ST-001,PRD-018,2.0,7114000.0,0.05,5486000.0
ID-2026-00883,2026-01-23,CUST-058,ST-001,PRD-017,1.0,2572000.0,0.1,1745000.0
ID-2026-01488,2026-01-24,CUST-022,ST-005,PRD-014,1.0,5417000.0,0.1,3558000.0
ID-2026-01488,2026-01-24,CUST-022,ST-005,PRD-010,1.0,4666000.0,0.05,3213000.0
ID-2026-00021,2026-01-25,CUST-033,ST-003,PRD-011,2.0,6959000.0,0.05,4833000.0
ID-2026-00437,2026-01-25,CUST-101,ST-001,PRD-020,1.0,6776000.0,0.05,4577000.0
ID-2026-00437,2026-01-25,CUST-101,ST-001,PRD-009,2.0,4411000.0,0.0,2925000.0
ID-2026-00817,2026-01-25,CUST-140,ST-001,PRD-009,1.0,1176000.0,0.05,829000.0
ID-2026-01305,2026-01-25,CUST-069,ST-001,PRD-022,1.0,1412000.0,0.05,1002000.0
ID-2026-01115,2026-01-26,CUST-124,ST-002,PRD-013,1.0,6848000.0,0.0,5168000.0
ID-2026-01115,2026-01-26,CUST-124,ST-002,PRD-014,1.0,2864000.0,0.1,2105000.0
ID-2026-01115,2026-01-26,CUST-124,ST-002,PRD-019,1.0,1027000.0,0.0,715000.0
ID-2026-01702,2026-01-26,CUST-114,ST-003,PRD-002,1.0,4118000.0,0.1,2874000.0
ID-2026-00688,2026-01-29,CUST-055,ST-002,PRD-027,1.0,2893000.0,0.1,2246000.0
ID-2026-00688,2026-01-29,CUST-055,ST-002,PRD-017,1.0,3405000.0,0.05,2485000.0
ID-2026-00688,2026-01-29,CUST-055,ST-002,PRD-022,3.0,6434000.0,0.0,4418000.0
ID-2026-00233,2026-02-01,CUST-128,ST-001,PRD-001,1.0,6785000.0,0.0,4453000.0
ID-2026-00367,2026-02-01,CUST-147,ST-003,PRD-020,1.0,5233000.0,0.1,3636000.0
ID-2026-01282,2026-02-01,CUST-126,ST-003,PRD-025,2.0,2939000.0,0.0,2133000.0
ID-2026-01230,2026-02-02,CUST-037,ST-001,PRD-019,1.0,4206000.0,0.0,3162000.0
ID-2026-00896,2026-02-04,CUST-127,ST-001,PRD-020,1.0,474000.0,0.0,353000.0
ID-2026-00896,2026-02-04,CUST-127,ST-001,PRD-025,1.0,7247000.0,0.0,4742000.0
ID-2026-01563,2026-02-06,CUST-013,ST-002,PRD-020,2.0,1124000.0,0.0,809000.0
ID-2026-00897,2026-02-08,CUST-134,ST-002,PRD-025,1.0,4620000.0,0.0,3134000.0
ID-2026-00897,2026-02-08,CUST-134,ST-002,PRD-017,1.0,2497000.0,0.1,1853000.0
ID-2026-00455,2026-02-09,CUST-046,ST-002,PRD-019,1.0,2462000.0,0.1,1908000.0
ID-2026-00455,2026-02-09,CUST-046,ST-002,PRD-022,1.0,419000.0,0.0,282000.0
ID-2026-00493,2026-02-09,CUST-090,ST-003,PRD-005,1.0,2928000.0,0.1,2209000.0
ID-2026-00493,2026-02-09,CUST-090,ST-003,PRD-004,1.0,6051000.0,0.0,4207000.0
ID-2026-00493,2026-02-09,CUST-090,ST-003,PRD-027,2.0,,0.1,450000.0
ID-2026-00575,2026-02-09,CUST-049,ST-002,PRD-005,2.0,320000.0,0.05,246000.0
ID-2026-01173,2026-02-09,CUST-104,ST-001,PRD-011,2.0,2642000.0,0.0,1935000.0
ID-2026-01173,2026-02-09,CUST-104,ST-001,PRD-005,2.0,6147000.0,0.1,4792000.0
ID-2026-01173,2026-02-09,CUST-104,ST-001,PRD-024,1.0,800000.0,0.0,613000.0
ID-2026-00337,2026-02-10,CUST-091,ST-002,PRD-011,1.0,3786000.0,0.1,2792000.0
ID-2026-01490,2026-02-10,CUST-094,ST-001,PRD-012,,2642000.0,0.1,1721000.0
ID-2026-01490,2026-02-10,CUST-094,ST-001,PRD-013,2.0,7104000.0,0.05,4740000.0
ID-2026-01718,2026-02-10,CUST-060,ST-004,PRD-008,1.0,326000.0,0.0,230000.0
ID-2026-00273,2026-02-11,CUST-033,ST-004,PRD-014,,3564000.0,0.0,2471000.0
ID-2026-00903,2026-02-11,CUST-078,ST-001,PRD-001,1.0,2348000.0,0.1,1662000.0
ID-2026-01656,2026-02-11,CUST-065,ST-001,PRD-005,1.0,0.0,0.05,0.0
ID-2026-01656,2026-02-11,CUST-065,ST-001,PRD-004,1.0,982000.0,0.1,749000.0
ID-2026-01048,2026-02-12,CUST-119,ST-001,PRD-027,1.0,2107000.0,0.0,1509000.0
ID-2026-01048,2026-02-12,CUST-119,ST-001,PRD-011,1.0,1195000.0,0.1,869000.0
ID-2026-01643,2026-02-12,CUST-136,ST-001,PRD-007,1.0,5509000.0,0.0,3920000.0
ID-2026-01643,2026-02-12,CUST-136,ST-001,PRD-020,3.0,,0.0,450000.0
ID-2026-00666,2026-02-13,CUST-123,ST-002,PRD-015,1.0,842000.0,0.1,654000.0
ID-2026-01138,2026-02-13,CUST-064,ST-003,PRD-026,1.0,4934000.0,0.05,3576000.0
ID-2026-01332,2026-02-13,CUST-129,ST-001,PRD-017,2.0,2410000.0,0.1,1638000.0
ID-2026-00461,2026-02-14,CUST-082,ST-001,PRD-025,-1.0,3017000.0,0.0,2269000.0
